0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.6868821382522583,0.8725837469100952,0.7183961868286133,0.5732710361480713,0.8956230282783508,0.35888662934303284,0.7505559921264648,0.04774470254778862,0.22304125130176544,0.7021194696426392,1.0,0.39968159794807434,0.2842152416706085,0.001903861528262496,0.9827969074249268,0.3072124719619751,0.49402809143066406,0.5563010573387146,0.7537364959716797,0.0,0.2560684084892273,0.4008365571498871,0.5665359497070312,0.36645275354385376,0.14505547285079956,0.5084525346755981,0.18246649205684662,0.11832314729690552,0.33637040853500366,0.4029406011104584,0.31120818853378296,0.605147659778595,0.6524866223335266,0.5620145797729492,0.07585696876049042,0.9558531045913696,0.5829988718032837,1.0,0.44601061940193176,0.6831957101821899,0.3184782862663269,0.3824208378791809,0.301461398601532,0.6899585127830505,0.3519592583179474,0.0,0.20830413699150085,0.4363575875759125,0.16405661404132843,0.31018292903900146,0.8786765336990356,0.4782751798629761,0.2782486379146576,0.32961100339889526,0.3633299767971039,0.4410332441329956,0.5002301335334778,0.26173269748687744,0.5570836663246155,0.0,0.7162535190582275,0.8627363443374634,0.3312639892101288,0.7412227392196655,0.18069031834602356,0.7020993232727051,0.06236661970615387,0.0,0.6956949830055237,0.2406485378742218,0.3363683521747589,1.0,0.37256762385368347,0.5155588388442993,0.6984865665435791,0.3823869228363037,0.13532179594039917,0.3159613311290741,0.5731775760650635,0.5875942707061768,0.9094592332839966,0.5538507103919983,0.0,0.5116714239120483,0.8875561952590942,0.08736856281757355,0.5357666611671448,0.9927200675010681,0.612875759601593,0.5855506062507629,0.6173534989356995,0.4051803946495056,0.8147194385528564,0.3907802700996399,0.514289140701294,0.8357957601547241,0.15202748775482178,0.7401862144470215,0.28731438517570496,0.0,0.2226281762123108,0.4119682312011719,0.43034887313842773,0.24541443586349487,0.3505263924598694,0.8755345344543457,0.7879016995429993,1.0,0.6078542470932007,0.44095537066459656,0.6141865253448486,0.668038010597229,0.9813825488090515,0.3601838946342468,0.0,0.09588998556137085,0.17870832979679108,0.72219318151474,0.5786019563674927,0.5611985921859741,1.0,0.12866920232772827,0.7959328293800354,0.15590772032737732,0.4896765649318695,0.9145620465278625,0.5509743094444275,0.6073151230812073,0.4250754714012146,0.550334095954895,0.19720807671546936,0.47469136118888855,0.19249767065048218,0.7922849655151367,0.22820813953876495,0.11824783682823181,0.7506599426269531,0.8166756629943848,0.5887618660926819,0.1749309003353119,0.6328396797180176,0.6280387043952942,0.6688650846481323,0.4053954780101776,0.7950040102005005,0.09915396571159363,0.42104917764663696,0.5690010190010071,0.4153783321380615,0.2556686997413635
0.33427122235298157,0.6281555891036987,0.314204603433609,0.9775063395500183,0.21547996997833252,0.3559930920600891,0.5125105381011963,0.170681431889534,0.18455834686756134,0.42239120602607727,0.09927280247211456,0.8758841753005981,0.0,0.7994550466537476,0.0038855671882629395,0.014506310224533081,0.0,0.4862750172615051,0.5398591756820679,0.8060287237167358,0.8066892027854919,0.5059900283813477,0.45625171065330505,0.19293348491191864,0.3647950291633606,0.7189216613769531,1.0,0.8303581476211548,0.7207396030426025,1.0,0.3738674819469452,0.35817429423332214,0.23565839231014252,0.8493929505348206,0.296625018119812,0.4851491451263428,0.39313140511512756,0.0,0.4048237204551697,0.8514984846115112,0.7635637521743774,0.8459582924842834,0.23956596851348877,0.4467885196208954,0.3415660560131073,0.4877832531929016,0.6570092439651489,0.3796510100364685,0.43345963954925537,1.0,0.6577287316322327,0.7982840538024902,0.4747790992259979,0.4641222655773163,0.9730551242828369,0.4658129811286926,0.4436244070529938,0.7639156579971313,0.6154603958129883,0.8752639293670654,0.6208350658416748,0.28019165992736816,0.6251347661018372,0.015213727951049805,0.6534330248832703,0.11009916663169861,0.7713039517402649,0.9658379554748535,0.2721661627292633,0.152048259973526,0.06972356885671616,0.47612959146499634,0.32971295714378357,0.0,0.6309611201286316,0.24188636243343353,0.6386961340904236,1.0,0.696266770362854,0.5581710934638977,0.572218656539917,0.10755255818367004,0.0618973970413208,0.47487133741378784,0.7758421897888184,0.40261104702949524,0.3654646873474121,1.0,0.26741859316825867,0.5604865550994873,0.28682613372802734,0.9644396901130676,0.3982484042644501,0.19662010669708252,0.8956540822982788,0.5643497705459595,0.7474135756492615,0.5584439039230347,0.7886680960655212,0.2937174141407013,0.8384009599685669,0.311922162771225,0.7365317344665527,0.5790225267410278,0.2742123007774353,0.394131600856781,0.39571839570999146,0.6295198202133179,0.3188880681991577,0.2849031686782837,0.19712239503860474,0.07020649313926697,0.5938106775283813,0.5264549851417542,0.6969770789146423,0.452822208404541,0.2824642062187195,0.5920716524124146,0.661583662033081,0.7389398217201233,0.0,0.4436684548854828,0.7517456412315369,0.9459499716758728,0.8141754865646362,0.16701248288154602,0.14501500129699707,0.12804675102233887,0.7383455038070679,0.5002796053886414,0.12894278764724731,1.0,0.0,0.44962072372436523,0.1751234233379364,0.6276605129241943,0.4807603359222412,0.25883749127388,0.0,0.9917266368865967,0.7748173475265503,0.9602450728416443,0.6138911843299866,0.6456206440925598,0.016510337591171265,0.3860229253768921,0.7724207639694214,0.21249526739120483,0.0,0.3014482259750366
0.40833616256713867,0.20679813623428345,0.4795289635658264,0.8368474841117859,0.1732284277677536,0.09650842845439911,0.3098679482936859,0.37208065390586853,0.17744235694408417,0.3400005102157593,0.406436949968338,0.8301439881324768,0.20957589149475098,0.16005027294158936,0.964034914970398,0.9061434268951416,0.30759626626968384,0.632834792137146,0.3660498261451721,0.1533425748348236,0.6728265881538391,0.8168672323226929,0.222478985786438,0.8052058815956116,0.6077252626419067,0.932599663734436,1.0,0.5779662132263184,0.9054291248321533,0.6768088340759277,0.6705460548400879,0.0,0.3558291792869568,0.4268154501914978,0.3133834898471832,0.3864380717277527,0.6744993329048157,1.0,0.2044978141784668,0.7871741056442261,0.5596773624420166,0.7121378779411316,0.6369243264198303,0.3200426697731018,0.5297889113426208,0.5846726894378662,0.19752159714698792,0.2550683617591858,0.08456742763519287,0.5956563353538513,0.6582879424095154,0.8596194982528687,0.6665341258049011,0.3445609211921692,0.793646514415741,0.6560336947441101,0.676730751991272,0.6749942302703857,0.9008910655975342,0.46778225898742676,0.6437137722969055,0.5475810170173645,0.3420012295246124,0.25597572326660156,0.48270338773727417,0.49657100439071655,0.23920291662216187,0.5348806381225586,0.15947113931179047,0.5724243521690369,0.366094708442688,0.5199689865112305,0.30649858713150024,0.324299156665802,0.7666919231414795,0.5939679145812988,0.5481758117675781,0.471943736076355,0.6449488997459412,0.2825661897659302,1.0,0.746193528175354,0.42730027437210083,0.22344958782196045,0.5380846261978149,0.660792887210846,0.18991443514823914,0.08506131172180176,0.26032331585884094,0.4018484354019165,0.15788966417312622,0.2104036509990692,0.4473993182182312,0.9282317161560059,0.46431002020835876,0.0,0.2051979899406433,0.8390661478042603,0.20728681981563568,0.525542676448822,0.6492587327957153,0.5954579710960388,0.4087189733982086,0.5320131778717041,0.019885897636413574,1.0,0.16434428095817566,0.4373176693916321,0.09997831284999847,0.3496287167072296,0.7950586676597595,0.12784269452095032,0.6814095973968506,0.5090188384056091,0.42940327525138855,0.4255416989326477,1.0,0.0,0.26724880933761597,0.5290033221244812,0.40680941939353943,0.7001839876174927,0.7300469279289246,0.44513148069381714,0.2302098125219345,0.4936409294605255,0.8228558897972107,0.5745124816894531,0.3716905415058136,0.0,1.0,0.24731191992759705,0.3373972773551941,0.03154858946800232,0.6040267944335938,0.711875319480896,0.8363897204399109,0.0,0.3623732328414917,0.6087964773178101,0.6320745348930359,0.438218355178833,0.4222124516963959,0.0906972736120224,0.698839008808136,0.35690900683403015,0.7361514568328857,0.8182433843612671,0.6261640191078186,0.3822849988937378
0.20055870711803436,0.3090098202228546,0.3260171115398407,0.16826674342155457,0.7918506860733032,0.1157737597823143,0.050158917903900146,0.34618526697158813,1.0,0.25692641735076904,0.6808980107307434,0.9279261827468872,0.6334162950515747,0.11553686857223511,0.8230016231536865,0.816210925579071,0.7151549458503723,0.40388596057891846,0.3028509020805359,0.3688655495643616,0.35620883107185364,0.4661412835121155,0.43601879477500916,0.09177964925765991,0.8398598432540894,0.7645422220230103,0.46282145380973816,0.7768173813819885,0.47330141067504883,0.8103603720664978,1.0,0.19674929976463318,0.36943960189819336,0.9795747995376587,0.2147407829761505,0.0,1.0,0.517451286315918,0.21928751468658447,0.2093774825334549,0.13691584765911102,0.21820609271526337,0.24997559189796448,0.7860053777694702,0.39879491925239563,0.7434647083282471,0.8179322481155396,0.7437856197357178,0.18658608198165894,0.07515981793403625,0.09675376862287521,0.8744236826896667,0.0910939872264862,0.42595627903938293,0.234293133020401,0.3083937168121338,0.0,0.583945631980896,0.5707684755325317,0.42265668511390686,0.4930024743080139,0.2233874797821045,0.7886234521865845,0.35827213525772095,1.0,0.40996086597442627,0.18487092852592468,0.7579072713851929,0.2720133066177368,0.5500591993331909,0.3818999230861664,0.0006576180458068848,0.8304662704467773,0.46689122915267944,0.4433248043060303,0.5289930701255798,0.24533578753471375,0.1419595181941986,0.3462274968624115,0.555695652961731,0.35019397735595703,0.20605668425559998,0.0,0.25770172476768494,0.7307515144348145,0.22136171162128448,0.6537697315216064,0.1590159833431244,0.3915199935436249,0.7131816744804382,0.9923866987228394,0.2640560269355774,0.0,0.48192715644836426,0.6710334420204163,0.6961710453033447,0.09067460894584656,0.4305587410926819,0.398133784532547,0.31667906045913696,0.0,0.7572042346000671,0.41554057598114014,0.17339685559272766,0.7820940017700195,0.517684817314148,0.7045656442642212,0.4862537384033203,0.4608140289783478,0.658949077129364,0.5766985416412354,0.2381279021501541,0.5920979976654053,0.2027515172958374,0.8851497769355774,0.6953765153884888,0.5023105144500732,0.4272070825099945,0.70361328125,0.9850602746009827,0.3141607344150543,0.5251971483230591,0.10275574773550034,0.5210112929344177,1.0,0.2773463726043701,0.7629643678665161,0.010452955961227417,0.39236462116241455,0.29791349172592163,0.5383762121200562,0.297532320022583,1.0,0.21231026947498322,0.9907811880111694,0.9486427307128906,0.37816187739372253,0.753587543964386,0.5185074210166931,0.6562342047691345,0.18389061093330383,0.29140788316726685,0.015456408262252808,0.6568476557731628,0.8216150999069214,0.24383503198623657,0.423244833946228,0.035159558057785034,0.35611388087272644,0.6745241284370422
0.33053335547447205,1.0,0.8051478266716003,0.8247824907302856,0.4649311900138855,0.10642948746681213,0.26009076833724976,0.06891193240880966,0.0,0.4466121792793274,0.9033424854278564,0.12485727667808533,0.22964079678058624,0.38149160146713257,0.2790810167789459,0.21465866267681122,0.6644435524940491,0.5238860845565796,0.5916892290115356,0.2071048468351364,0.8120922446250916,0.2210535854101181,0.477822482585907,0.5040904879570007,0.3997088670730591,0.5650590658187866,0.2478405088186264,0.318714439868927,0.28835463523864746,0.8067351579666138,0.2875465750694275,0.06255599111318588,0.5487854480743408,0.3191676437854767,0.5852087736129761,0.8148365020751953,0.67151939868927,0.7780617475509644,0.24839477241039276,0.11910474300384521,0.24526071548461914,0.5135645866394043,0.5534342527389526,0.4585917890071869,0.19477936625480652,0.35157352685928345,0.21433836221694946,0.4526016116142273,0.23417958617210388,0.2942846417427063,0.7358547449111938,0.5291364192962646,0.5522707104682922,0.5779872536659241,0.6024610996246338,0.060530662536621094,0.3828432559967041,0.0,0.5014311075210571,0.5081948637962341,0.5412033796310425,0.4658298194408417,0.336188405752182,0.6887868046760559,0.7142295837402344,0.8824683427810669,0.09875982999801636,0.20767216384410858,0.8627519607543945,0.47437554597854614,0.3433465361595154,0.8568521738052368,0.18742603063583374,0.09715202450752258,0.8763698935508728,0.3234144449234009,0.15246880054473877,0.2815282344818115,0.635491669178009,0.900183379650116,0.9545748233795166,0.4229406714439392,0.0,0.7062625885009766,0.5531105995178223,0.3012924790382385,0.36133328080177307,0.8731142282485962,0.738429069519043,0.5451420545578003,0.4357354938983917,0.9271214008331299,0.6676309108734131,0.38780707120895386,0.3856049180030823,0.611757755279541,0.14386668801307678,0.9955099821090698,0.2911612093448639,0.19453966617584229,0.4824145436286926,0.28656771779060364,0.299041211605072,0.48577168583869934,0.7788670063018799,0.27491188049316406,0.29701724648475647,1.0,0.4113976061344147,0.31086695194244385,0.3621976673603058,0.32619214057922363,0.8690183162689209,0.35752612352371216,0.2070300281047821,0.34111666679382324,0.17822697758674622,0.5736146569252014,0.560566782951355,0.488493949174881,0.1582128405570984,0.40641215443611145,0.7321667075157166,0.4129985272884369,0.520841121673584,0.19404500722885132,0.3674364686012268,0.1656641960144043,0.40613606572151184,0.5265175104141235,0.1689034104347229,0.20376332104206085,0.30311906337738037,0.6182771325111389,0.4123094081878662,0.5596219897270203,0.4849599599838257,0.5296611785888672,0.570103108882904,0.6540255546569824,0.5490227937698364,0.104434534907341,0.2673203945159912,0.48765426874160767,0.7059101462364197,0.22980108857154846,0.4032343029975891,0.6624573469161987,0.48866012692451477,0.31344175338745117
0.8641389012336731,0.13783076405525208,0.3584984540939331,0.47885453701019287,0.561822772026062,0.7256433367729187,0.6356691122055054,0.6650167107582092,0.3261248469352722,0.3051512837409973,0.1906520426273346,0.11202196776866913,0.3110647201538086,0.3917527198791504,0.055460914969444275,0.0,0.6116114854812622,0.7305190563201904,0.19327035546302795,0.5373014211654663,0.09335313737392426,0.09985339641571045,0.7603612542152405,0.3436710238456726,0.6090853214263916,0.6484946012496948,0.3836238384246826,0.9102989435195923,0.2668420672416687,0.6072663068771362,0.18747401237487793,0.5485328435897827,0.49612653255462646,0.34253573417663574,0.0,0.4378552734851837,0.5589852929115295,0.22392389178276062,0.38270068168640137,0.8045875430107117,0.9498379230499268,0.1934380978345871,0.4397885501384735,0.588636040687561,0.2742046117782593,0.11380863934755325,0.5352170467376709,0.25081706047058105,0.6923139691352844,0.7518128752708435,0.30249494314193726,0.013108313083648682,0.3944386839866638,0.527125895023346,0.21467041969299316,0.18917527794837952,0.9205440282821655,0.8061696290969849,0.998870849609375,0.6428602933883667,0.21790218353271484,0.9311637878417969,0.4950360655784607,0.48003315925598145,0.9560201168060303,0.7709119319915771,0.9324063658714294,0.38010483980178833,0.6490048766136169,0.5673410892486572,0.687012791633606,0.6924866437911987,0.17880302667617798,0.7199865579605103,0.7643781900405884,0.5323354005813599,1.0,0.23733004927635193,0.24217119812965393,0.06714224815368652,0.3122442662715912,0.3598182201385498,0.2710900902748108,0.7367369532585144,0.1892065703868866,0.8147373199462891,0.518891453742981,0.0,0.6017934083938599,0.5124688148498535,0.35263630747795105,0.8357285261154175,0.9775523543357849,0.9520841836929321,0.4306598901748657,0.7127359509468079,0.819714367389679,0.7605993747711182,0.09853434562683105,0.19418251514434814,0.1738731563091278,0.9024092555046082,0.2653016149997711,0.1787843406200409,0.4624357223510742,0.4637550711631775,0.7430438995361328,0.022556520998477936,0.43617597222328186,0.08945941925048828,0.0,0.6663198471069336,0.001945406198501587,0.25398051738739014,0.5803032517433167,0.4443530738353729,0.29181957244873047,0.6372855305671692,0.6417166590690613,0.7615624666213989,0.6189279556274414,0.39725634455680847,0.04214949905872345,0.23661158978939056,0.5649315118789673,0.4180336594581604,0.18672527372837067,0.4826217591762543,0.5051827430725098,0.3471291959285736,1.0,0.20366187393665314,0.13307155668735504,0.8121762871742249,0.9367181062698364,0.3837485611438751,0.2771000862121582,0.51151043176651,0.6009771227836609,0.3218613266944885,0.9685461521148682,1.0,0.6461406946182251,0.46204161643981934,0.6488609910011292,0.21887098252773285,0.4292181730270386,1.0,0.7191629409790039,0.0
0.7148422598838806,0.21155235171318054,0.18442296981811523,0.7860491275787354,0.09888296574354172,0.0,0.0,0.19889643788337708,0.2826384902000427,0.316689133644104,0.461662620306015,0.3470155596733093,0.6674937605857849,0.42020583152770996,0.05624723434448242,0.39358964562416077,0.18658384680747986,0.5020564794540405,0.4591928720474243,0.9610316157341003,0.5553422570228577,0.785897433757782,0.3796564042568207,0.27303147315979004,0.9293421506881714,0.5400989651679993,0.9060579538345337,0.0,0.33668428659439087,0.4889867603778839,0.69908607006073,1.0,0.5241371393203735,0.0,0.630827009677887,0.4101583957672119,0.4167739152908325,0.6037298440933228,0.7683707475662231,0.23654893040657043,0.22765886783599854,0.5875937342643738,0.4288669228553772,0.41427117586135864,0.11166776716709137,0.6744815707206726,0.29086464643478394,0.4196014404296875,0.61083984375,0.46373775601387024,0.13723227381706238,0.979983925819397,0.18220609426498413,0.363756000995636,0.5980156660079956,1.0,0.2178543508052826,0.8197095990180969,0.6951510906219482,0.8380099534988403,0.2461298704147339,0.08606003224849701,1.0,0.8662276268005371,0.5462864637374878,0.4651046395301819,0.9006061553955078,0.4813161790370941,0.449957937002182,0.682482898235321,0.010843008756637573,0.5160951614379883,0.6531809568405151,0.6393086910247803,0.5602014064788818,0.5223851203918457,0.8550667762756348,0.34934908151626587,0.5913717150688171,0.49764135479927063,0.3443910777568817,0.23774293065071106,0.39979028701782227,0.8668630123138428,0.1618386209011078,0.25278761982917786,0.8222033977508545,0.45486387610435486,0.30709490180015564,1.0,0.6675024032592773,0.40527379512786865,0.5726050138473511,0.42800554633140564,0.5805622339248657,0.6028517484664917,0.5216563940048218,0.6400567889213562,0.6432157754898071,0.22422808408737183,0.4636083245277405,0.568832516670227,0.7632592916488647,0.5326547622680664,0.2193409502506256,0.66274094581604,0.5079520344734192,0.19860422611236572,0.054193347692489624,0.4695739150047302,0.7289823293685913,0.6630370616912842,0.4836035966873169,0.30086445808410645,0.8021044731140137,0.1728651076555252,0.17994743585586548,0.9417285919189453,0.504953920841217,0.6835439801216125,0.0,0.21211865544319153,0.5041444301605225,0.5199667811393738,0.7993618845939636,0.6128948330879211,0.3756840229034424,0.11713269352912903,0.6626626253128052,0.1371573805809021,0.8074432015419006,0.2907554507255554,0.2369007170200348,0.2347663938999176,0.07216212153434753,1.0,0.8213969469070435,0.2676504850387573,0.1826769858598709,0.5949745178222656,0.40509477257728577,0.37012815475463867,0.33115196228027344,0.24328547716140747,0.34260472655296326,0.09409254789352417,0.43795982003211975,1.0,0.22306686639785767,0.04520779848098755
0.5562722682952881,0.33525338768959045,0.5713341236114502,0.5149056315422058,0.510243833065033,0.4463636875152588,1.0,0.8030273914337158,0.6224623322486877,0.0,0.7165529727935791,1.0,0.7648972868919373,0.990419328212738,0.5782967209815979,0.14902223646640778,0.05585111677646637,0.06136965751647949,0.19357004761695862,0.2222711145877838,0.20937959849834442,0.6111025214195251,0.5083469748497009,0.3969915211200714,0.610535740852356,0.07395735383033752,0.3229908347129822,0.8419960737228394,0.25710853934288025,0.9629429578781128,0.6117733716964722,0.0,0.12390445172786713,0.678800642490387,0.09052100777626038,0.4184272885322571,0.47425878047943115,0.3169514834880829,1.0,0.7924098968505859,0.17250758409500122,0.1992170363664627,0.2755691409111023,0.3797443211078644,0.6769006848335266,0.07984429597854614,0.5920116901397705,0.8490580320358276,0.25546443462371826,0.7266819477081299,0.42216286063194275,0.8274710774421692,0.5187191963195801,0.45327651500701904,0.4299348294734955,0.7654475569725037,0.16213107109069824,0.24266459047794342,0.14568349719047546,0.6848374009132385,0.6467018127441406,0.1679677665233612,0.5545495748519897,0.5803221464157104,0.7294411063194275,0.06996539235115051,0.027515258640050888,0.6068997979164124,0.5957415699958801,0.11273494362831116,0.16334645450115204,0.4010511338710785,0.5728665590286255,0.7566530704498291,0.7031029462814331,0.0,0.42239490151405334,0.4587574303150177,0.1636618822813034,0.5060041546821594,0.8608384132385254,0.46322494745254517,0.29649215936660767,0.1026468575000763,0.46289899945259094,0.09166504442691803,0.7500354051589966,0.30550235509872437,0.0029645562171936035,0.2082514762878418,0.604702353477478,0.618871808052063,0.19841639697551727,0.5405900478363037,0.6376009583473206,0.2781003415584564,0.07708564400672913,0.7781533002853394,0.9276107549667358,0.6979267001152039,0.0,0.7992599010467529,0.24109089374542236,0.03961449861526489,0.8745282888412476,0.7654809355735779,0.5943869948387146,0.45348888635635376,0.37317559123039246,0.41675734519958496,0.6708154678344727,0.6417829990386963,0.3633197546005249,0.6105527877807617,0.5527476668357849,0.48023584485054016,0.8897566795349121,0.05530169606208801,0.04650765657424927,1.0,0.7535247206687927,0.8502784967422485,0.3861088156700134,0.5839881896972656,0.45723220705986023,0.06081319600343704,0.8146098256111145,0.38892170786857605,0.7857128381729126,0.21900053322315216,0.18378296494483948,0.9840986132621765,0.37362372875213623,0.12156406044960022,0.8025479316711426,0.7968186736106873,0.19666051864624023,0.7039672136306763,0.47667500376701355,0.5716476440429688,0.0,0.31142833828926086,0.5465725660324097,1.0,0.5968174934387207,0.24296846985816956,0.24588122963905334,0.7505929470062256,0.6574806571006775,0.3882002830505371
0.5488064885139465,0.6334157586097717,0.46774882078170776,0.30054971575737,0.29526761174201965,0.9498701095581055,0.10406532883644104,0.8091124296188354,0.8140356540679932,0.5212794542312622,0.6816906332969666,0.5336365699768066,0.0,0.7007085084915161,0.3232714533805847,0.0,0.2296491414308548,0.3918731212615967,0.24438562989234924,0.3716394305229187,0.11724072694778442,0.503826916217804,0.9870995283126831,0.21158158779144287,0.39199474453926086,0.3873993158340454,0.7282443642616272,0.27862563729286194,0.24405187368392944,0.7584008574485779,0.6240003705024719,1.0,0.11915922164916992,0.6802661418914795,0.948898196220398,0.39386171102523804,0.37228816747665405,0.4798193871974945,1.0,0.32230478525161743,0.2838899791240692,0.39983463287353516,0.902167558670044,0.5583707094192505,0.4312058687210083,0.5657387375831604,0.7007314562797546,0.29260167479515076,0.9491895437240601,0.8796987533569336,0.37556779384613037,1.0,0.9118664860725403,0.39190876483917236,0.5797958970069885,0.37934190034866333,0.26375341415405273,0.5874552726745605,0.5009105205535889,0.3671867847442627,0.5966324210166931,0.48025423288345337,0.28004738688468933,0.2726253271102905,0.32293421030044556,0.23328500986099243,0.10025379061698914,0.6222037672996521,0.6539902687072754,0.0,0.9839193224906921,0.024521470069885254,0.8231051564216614,0.6113149523735046,0.6711523532867432,0.38279277086257935,0.12794435024261475,0.472145140171051,0.381418377161026,0.4055527150630951,0.1865379810333252,0.3071177005767822,0.4624684751033783,0.8085922002792358,0.29384589195251465,0.30347177386283875,0.8041585683822632,0.20527878403663635,0.6270393133163452,0.11284062266349792,0.7868449091911316,0.5860499143600464,0.2395913004875183,0.28151190280914307,0.4016002416610718,0.710731029510498,0.15775443613529205,0.30627185106277466,0.6878349781036377,1.0,0.21610280871391296,0.5116524696350098,0.39865759015083313,0.5557377338409424,0.0270799919962883,0.11506608873605728,0.0,0.5521952509880066,0.08606305718421936,0.5252519845962524,0.27081337571144104,0.7635486125946045,0.21284538507461548,0.45801544189453125,0.06810963153839111,0.9477489590644836,0.7396383881568909,0.6476694345474243,0.3584825098514557,0.5330190062522888,0.4806617498397827,0.1304880678653717,0.5310068130493164,1.0,0.30011501908302307,0.2766907215118408,0.2133876383304596,0.9148640632629395,0.6447334289550781,0.29324567317962646,0.5109829306602478,0.11827802658081055,0.5557582974433899,0.4014139771461487,0.5205286145210266,1.0,0.7022207379341125,0.6571333408355713,0.4227796196937561,0.2685175836086273,0.6225875616073608,0.718759298324585,0.2816546559333801,0.4478391408920288,0.5279617309570312,0.8159418106079102,0.31417739391326904,0.3829112648963928,0.48392894864082336,0.7627737522125244
0.1547604352235794,1.0,0.4919067323207855,0.5323923230171204,0.4606710970401764,0.3202745318412781,0.42062807083129883,0.20209962129592896,0.2154940813779831,0.07302618026733398,0.7037167549133301,1.0,0.577674925327301,0.3294469714164734,0.6311308145523071,0.5370230674743652,0.8804977536201477,0.5943731069564819,0.6740821003913879,0.3316834568977356,0.59187251329422,0.3280749022960663,0.6604810953140259,0.6818890571594238,0.6669325828552246,0.08490744233131409,0.5279247760772705,0.2204827070236206,0.841536283493042,0.1528840810060501,1.0,0.2767365574836731,0.3188532590866089,0.8930344581604004,0.11388057470321655,0.26723015308380127,0.44677478075027466,1.0,0.3422127664089203,0.34376275539398193,0.6527841091156006,0.469247043132782,0.9648488759994507,0.0,0.4647243320941925,0.539362907409668,0.0,0.27802544832229614,0.12106001377105713,0.585753321647644,0.6424185633659363,0.2890186905860901,0.525741457939148,0.6225588321685791,0.9328279495239258,0.44116079807281494,0.5092747211456299,0.5414280891418457,0.8327135443687439,0.0,0.29686352610588074,0.30023300647735596,0.7425189018249512,0.8907147645950317,0.3630145490169525,0.20599806308746338,0.10579045861959457,0.5158741474151611,0.1676192581653595,0.28946661949157715,0.36773037910461426,1.0,0.8347330689430237,0.5570834875106812,0.5983031392097473,0.623828649520874,0.12016527354717255,0.08684221655130386,0.3840358555316925,0.211625337600708,0.5428480505943298,0.3591287136077881,0.18143460154533386,0.761019229888916,0.49730533361434937,0.8005571961402893,0.7221976518630981,0.23487508296966553,0.5487493276596069,0.47210758924484253,0.7848302125930786,0.23692317306995392,0.8265687227249146,0.4634787142276764,0.4589076042175293,0.31572526693344116,0.1371132731437683,0.4974140226840973,0.549864649772644,0.3683152496814728,0.5076932311058044,0.675150454044342,0.6470211148262024,0.7831481695175171,0.6138797998428345,0.9550140500068665,0.42333245277404785,0.9617623090744019,0.4880726635456085,0.33129051327705383,0.33423155546188354,0.2921849489212036,0.48874151706695557,0.49169397354125977,0.0,0.3894539773464203,0.6580308675765991,0.37287017703056335,0.527718186378479,0.2742727994918823,0.7255311012268066,0.43853625655174255,0.3756585121154785,0.6464686989784241,0.0,0.636103630065918,0.5656760931015015,0.9376153945922852,0.5215348601341248,0.3838595747947693,0.602622926235199,0.4904206395149231,0.5376138687133789,0.34826409816741943,0.07785133272409439,0.9674368500709534,0.7051849961280823,0.7006621360778809,0.34449923038482666,0.2842124104499817,0.8233979940414429,0.6936222314834595,0.3834112286567688,0.7417253255844116,0.0,0.049043282866477966,0.6968693137168884,0.6694530248641968,0.565052330493927,0.12385527789592743
